symbol,Timestamp,Rate,markPrice
ETHUSDT,2024-08-10 00:00:00,-4.249e-05,2597.89000000
ETHUSDT,2024-08-10 08:00:00,3.504e-05,2633.07000000
ETHUSDT,2024-08-10 16:00:00,1.614e-05,2598.24000000
ETHUSDT,2024-08-11 00:00:00,-8.82e-06,2608.77000000
ETHUSDT,2024-08-11 08:00:00,9.73e-06,2676.00000000
ETHUSDT,2024-08-11 16:00:00,3.46e-06,2612.82000000
ETHUSDT,2024-08-12 00:00:00,1.047e-05,2554.65000000
ETHUSDT,2024-08-12 08:00:00,6.766e-05,2566.07606061
ETHUSDT,2024-08-12 16:00:00,6.424e-05,2687.88237879
ETHUSDT,2024-08-13 00:00:00,7.892e-05,2721.15000000
ETHUSDT,2024-08-13 08:00:00,-6.036e-05,2647.14000000
ETHUSDT,2024-08-13 16:00:00,-4.532e-05,2650.88137121
ETHUSDT,2024-08-14 00:00:00,5.55e-06,2701.01000000
ETHUSDT,2024-08-14 08:00:00,3.166e-05,2726.46000000
ETHUSDT,2024-08-14 16:00:00,-3.462e-05,2672.94227273
ETHUSDT,2024-08-15 00:00:00,5.044e-05,2659.95137879
ETHUSDT,2024-08-15 08:00:00,7.775e-05,2613.84000000
ETHUSDT,2024-08-15 16:00:00,6.62e-06,2667.19000000
ETHUSDT,2024-08-16 00:00:00,-1.182e-05,2568.81935606
ETHUSDT,2024-08-16 08:00:00,2.105e-05,2616.02889394
ETHUSDT,2024-08-16 16:00:00,3.363e-05,2568.34188636
ETHUSDT,2024-08-17 00:00:00,2.448e-05,2591.52000000
ETHUSDT,2024-08-17 08:00:00,-2.485e-05,2599.01752273
ETHUSDT,2024-08-17 16:00:00,-3.471e-05,2605.56000000
ETHUSDT,2024-08-18 00:00:00,7.82e-06,2613.18000000
ETHUSDT,2024-08-18 08:00:00,-4.706e-05,2606.84133333
ETHUSDT,2024-08-18 16:00:00,-1.42e-06,2671.00000000
ETHUSDT,2024-08-19 00:00:00,-3.66e-05,2610.67000000
ETHUSDT,2024-08-19 08:00:00,8.59e-06,2612.88430303
ETHUSDT,2024-08-19 16:00:00,-1.53e-05,2583.43204545
ETHUSDT,2024-08-20 00:00:00,9.69e-06,2635.29000000
ETHUSDT,2024-08-20 08:00:00,1.977e-05,2673.63000000
ETHUSDT,2024-08-20 16:00:00,-2.726e-05,2573.65617424
ETHUSDT,2024-08-21 00:00:00,1.33e-05,2571.58093939
ETHUSDT,2024-08-21 08:00:00,2.306e-05,2599.22000000
ETHUSDT,2024-08-21 16:00:00,4.139e-05,2600.81306061
ETHUSDT,2024-08-22 00:00:00,-9.46e-06,2629.38000000
ETHUSDT,2024-08-22 08:00:00,3.544e-05,2635.02609848
ETHUSDT,2024-08-22 16:00:00,2.01e-05,2598.30000000
ETHUSDT,2024-08-23 00:00:00,6.601e-05,2622.00000000
ETHUSDT,2024-08-23 08:00:00,6.071e-05,2668.07000000
ETHUSDT,2024-08-23 16:00:00,-1.72e-06,2669.80000000
ETHUSDT,2024-08-24 00:00:00,-1.504e-05,2761.58000000
ETHUSDT,2024-08-24 08:00:00,9.7e-06,2757.39533333
ETHUSDT,2024-08-24 16:00:00,5.81e-06,2759.62509848
ETHUSDT,2024-08-25 00:00:00,-3.389e-05,2767.26575758
ETHUSDT,2024-08-25 08:00:00,3.311e-05,2742.47151515
ETHUSDT,2024-08-25 16:00:00,2.579e-05,2762.79000000
ETHUSDT,2024-08-26 00:00:00,2.145e-05,2744.90300758
ETHUSDT,2024-08-26 08:00:00,5.677e-05,2732.33410606
ETHUSDT,2024-08-26 16:00:00,6.339e-05,2720.58960031
ETHUSDT,2024-08-27 00:00:00,9.438e-05,2679.59469697
ETHUSDT,2024-08-27 08:00:00,5.093e-05,2686.91000000
ETHUSDT,2024-08-27 16:00:00,7.429e-05,2578.03712121
ETHUSDT,2024-08-28 00:00:00,-6.098e-05,2455.98000000
ETHUSDT,2024-08-28 08:00:00,-7.62e-06,2435.86000000
ETHUSDT,2024-08-28 16:00:00,1.459e-05,2495.44611364
ETHUSDT,2024-08-29 00:00:00,1.16e-05,2527.32000000
ETHUSDT,2024-08-29 08:00:00,2.12e-06,2546.07893939
ETHUSDT,2024-08-29 16:00:00,-4.09e-06,2574.71375000
ETHUSDT,2024-08-30 00:00:00,5.49e-05,2526.63606061
ETHUSDT,2024-08-30 08:00:00,3.483e-05,2516.10566667
ETHUSDT,2024-08-30 16:00:00,1.032e-05,2448.03000000
ETHUSDT,2024-08-31 00:00:00,7.976e-05,2524.99000000
ETHUSDT,2024-08-31 08:00:00,7.237e-05,2519.81428788
ETHUSDT,2024-08-31 16:00:00,7.811e-05,2518.01000000
ETHUSDT,2024-09-01 00:00:00,4.499e-05,2512.10891667
ETHUSDT,2024-09-01 08:00:00,5.272e-05,2485.62000000
ETHUSDT,2024-09-01 16:00:00,4.183e-05,2479.54416667
ETHUSDT,2024-09-02 00:00:00,-2.406e-05,2425.24272727
ETHUSDT,2024-09-02 08:00:00,3.904e-05,2439.94000000
ETHUSDT,2024-09-02 16:00:00,7.064e-05,2512.29000000
ETHUSDT,2024-09-03 00:00:00,5.67e-05,2536.93559848
ETHUSDT,2024-09-03 08:00:00,4.883e-05,2518.89000000
ETHUSDT,2024-09-03 16:00:00,5.216e-05,2443.45323485
ETHUSDT,2024-09-04 00:00:00,8.054e-05,2424.19488636
ETHUSDT,2024-09-04 08:00:00,-1.109e-05,2399.88940909
ETHUSDT,2024-09-04 16:00:00,5.833e-05,2454.17973485
ETHUSDT,2024-09-05 00:00:00,4.539e-05,2449.69385606
ETHUSDT,2024-09-05 08:00:00,2.41e-05,2411.50000000
ETHUSDT,2024-09-05 16:00:00,3.166e-05,2370.53785606
ETHUSDT,2024-09-06 00:00:00,3.662e-05,2367.47462121
ETHUSDT,2024-09-06 08:00:00,4.871e-05,2343.32471787
ETHUSDT,2024-09-06 16:00:00,4.007e-05,2289.45653788
ETHUSDT,2024-09-07 00:00:00,2.41e-06,2223.99711364
ETHUSDT,2024-09-07 08:00:00,-5.37e-06,2287.29786364
ETHUSDT,2024-09-07 16:00:00,2.652e-05,2299.30000000
ETHUSDT,2024-09-08 00:00:00,5.363e-05,2272.63397727
ETHUSDT,2024-09-08 08:00:00,3.089e-05,2293.69532576
ETHUSDT,2024-09-08 16:00:00,1.827e-05,2244.47000000
ETHUSDT,2024-09-09 00:00:00,7.67e-06,2296.27520455
ETHUSDT,2024-09-09 08:00:00,3.085e-05,2313.49376515
ETHUSDT,2024-09-09 16:00:00,-1.156e-05,2291.50000000
ETHUSDT,2024-09-10 00:00:00,1.082e-05,2358.25805303
ETHUSDT,2024-09-10 08:00:00,-3.453e-05,2362.34147727
ETHUSDT,2024-09-10 16:00:00,2.28e-06,2323.63000000
ETHUSDT,2024-09-11 00:00:00,2.484e-05,2387.63000000
ETHUSDT,2024-09-11 08:00:00,1.804e-05,2340.48028997
ETHUSDT,2024-09-11 16:00:00,-1.796e-05,2325.06475000
ETHUSDT,2024-09-12 00:00:00,2.592e-05,2339.50906818
ETHUSDT,2024-09-12 08:00:00,2.496e-05,2358.51614394
ETHUSDT,2024-09-12 16:00:00,1.134e-05,2321.92672727
ETHUSDT,2024-09-13 00:00:00,4.291e-05,2360.79000000
ETHUSDT,2024-09-13 08:00:00,5.003e-05,2347.64000000
ETHUSDT,2024-09-13 16:00:00,5.073e-05,2406.80000000
ETHUSDT,2024-09-14 00:00:00,8.45e-06,2438.15000000
ETHUSDT,2024-09-14 08:00:00,-4.15e-06,2419.30369906
ETHUSDT,2024-09-14 16:00:00,1.35e-06,2417.36000000
ETHUSDT,2024-09-15 00:00:00,-2.67e-06,2416.65000000
ETHUSDT,2024-09-15 08:00:00,1.355e-05,2421.60000000
ETHUSDT,2024-09-15 16:00:00,2.131e-05,2407.59000000
ETHUSDT,2024-09-16 00:00:00,3.228e-05,2314.86000000
ETHUSDT,2024-09-16 08:00:00,-6.942e-05,2309.36154545
ETHUSDT,2024-09-16 16:00:00,-1.149e-05,2286.71000000
ETHUSDT,2024-09-17 00:00:00,7.742e-05,2294.73073485
ETHUSDT,2024-09-17 08:00:00,2.423e-05,2308.10396212
ETHUSDT,2024-09-17 16:00:00,5.73e-05,2382.87000000
ETHUSDT,2024-09-18 00:00:00,4.792e-05,2340.61881061
ETHUSDT,2024-09-18 08:00:00,3.074e-05,2328.79163793
ETHUSDT,2024-09-18 16:00:00,2.329e-05,2295.11064394
ETHUSDT,2024-09-19 00:00:00,7.727e-05,2373.72314394
ETHUSDT,2024-09-19 08:00:00,8.266e-05,2436.37435737
ETHUSDT,2024-09-19 16:00:00,2.391e-05,2439.05709091
ETHUSDT,2024-09-20 00:00:00,0.0001,2464.55000000
ETHUSDT,2024-09-20 08:00:00,9.734e-05,2559.65922727
ETHUSDT,2024-09-20 16:00:00,0.0001,2559.17000000
ETHUSDT,2024-09-21 00:00:00,6.668e-05,2560.22775000
ETHUSDT,2024-09-21 08:00:00,6.665e-05,2554.64264394
ETHUSDT,2024-09-21 16:00:00,4.536e-05,2558.55585606
ETHUSDT,2024-09-22 00:00:00,4.896e-05,2611.63898119
ETHUSDT,2024-09-22 08:00:00,5.198e-05,2586.73000000
ETHUSDT,2024-09-22 16:00:00,0.0001,2569.75564394
ETHUSDT,2024-09-23 00:00:00,2.548e-05,2580.14776515
ETHUSDT,2024-09-23 08:00:00,6.821e-05,2645.28000000
ETHUSDT,2024-09-23 16:00:00,6.476e-05,2674.07000000
ETHUSDT,2024-09-24 00:00:00,3.85e-05,2645.99311364
ETHUSDT,2024-09-24 08:00:00,4.791e-05,2645.98000000
ETHUSDT,2024-09-24 16:00:00,4.739e-05,2611.67000000
ETHUSDT,2024-09-25 00:00:00,2.445e-05,2652.00000000
ETHUSDT,2024-09-25 08:00:00,5.722e-05,2620.58424242
ETHUSDT,2024-09-25 16:00:00,3.538e-05,2599.91000000
ETHUSDT,2024-09-26 00:00:00,7.493e-05,2578.81250758
ETHUSDT,2024-09-26 08:00:00,8.119e-05,2628.89389498
ETHUSDT,2024-09-26 16:00:00,0.0001,2651.09612879
ETHUSDT,2024-09-27 00:00:00,9.625e-05,2631.15838636
ETHUSDT,2024-09-27 08:00:00,7.694e-05,2656.06000000
ETHUSDT,2024-09-27 16:00:00,6.276e-05,2682.35957576
ETHUSDT,2024-09-28 00:00:00,0.0001,2693.53000000
ETHUSDT,2024-09-28 08:00:00,6.231e-05,2676.99000000
ETHUSDT,2024-09-28 16:00:00,7.162e-05,2668.81135088
ETHUSDT,2024-09-29 00:00:00,3.315e-05,2673.89000000
ETHUSDT,2024-09-29 08:00:00,6.785e-05,2639.59000000
ETHUSDT,2024-09-29 16:00:00,8.854e-05,2664.95000000
ETHUSDT,2024-09-30 00:00:00,6.161e-05,2656.53223485
ETHUSDT,2024-09-30 08:00:00,8.62e-05,2636.70000000
ETHUSDT,2024-09-30 16:00:00,0.0001,2595.04000000
ETHUSDT,2024-10-01 00:00:00,0.0001,2601.50855303
ETHUSDT,2024-10-01 08:00:00,0.0001,2644.79000000
ETHUSDT,2024-10-01 16:00:00,8.397e-05,2524.43405303
ETHUSDT,2024-10-02 00:00:00,0.0001,2447.37462121
ETHUSDT,2024-10-02 08:00:00,6.859e-05,2480.93055303
ETHUSDT,2024-10-02 16:00:00,0.0001,2459.84993182
ETHUSDT,2024-10-03 00:00:00,2.418e-05,2363.05760606
ETHUSDT,2024-10-03 08:00:00,4.124e-05,2363.74407576
ETHUSDT,2024-10-03 16:00:00,4.621e-05,2339.54000000
ETHUSDT,2024-10-04 00:00:00,5.138e-05,2348.74142424
ETHUSDT,2024-10-04 08:00:00,3.739e-05,2380.55000000
ETHUSDT,2024-10-04 16:00:00,3.9e-05,2415.86506061
ETHUSDT,2024-10-05 00:00:00,0.0001,2413.38000000
ETHUSDT,2024-10-05 08:00:00,7.909e-05,2414.26390909
ETHUSDT,2024-10-05 16:00:00,5.458e-05,2414.17883333
ETHUSDT,2024-10-06 00:00:00,9.056e-05,2413.61399687
ETHUSDT,2024-10-06 08:00:00,5.234e-05,2416.25000000
ETHUSDT,2024-10-06 16:00:00,3.309e-05,2445.67000000
ETHUSDT,2024-10-07 00:00:00,3.36e-05,2439.00112121
ETHUSDT,2024-10-07 08:00:00,9.258e-05,2479.56000000
ETHUSDT,2024-10-07 16:00:00,2.612e-05,2473.23508333
ETHUSDT,2024-10-08 00:00:00,6.592e-05,2421.75000000
ETHUSDT,2024-10-08 08:00:00,0.0001,2427.54000000
ETHUSDT,2024-10-08 16:00:00,8.377e-05,2418.43456061
ETHUSDT,2024-10-09 00:00:00,0.0001,2439.94553030
ETHUSDT,2024-10-09 08:00:00,3.64e-05,2434.91602273
ETHUSDT,2024-10-09 16:00:00,0.0001,2460.34000000
ETHUSDT,2024-10-10 00:00:00,6.663e-05,2369.63528997
ETHUSDT,2024-10-10 08:00:00,0.0001,2394.70969697
ETHUSDT,2024-10-10 16:00:00,0.0001,2403.95000000
ETHUSDT,2024-10-11 00:00:00,0.0001,2385.24000000
ETHUSDT,2024-10-11 08:00:00,9.474e-05,2406.74475758
ETHUSDT,2024-10-11 16:00:00,5.977e-05,2443.01857576
ETHUSDT,2024-10-12 00:00:00,4.445e-05,2438.46000000
ETHUSDT,2024-10-12 08:00:00,0.0001,2445.52084091
ETHUSDT,2024-10-12 16:00:00,7.35e-05,2471.79351515
ETHUSDT,2024-10-13 00:00:00,7.928e-05,2475.09000000
ETHUSDT,2024-10-13 08:00:00,3.958e-05,2463.98000000
ETHUSDT,2024-10-13 16:00:00,1.763e-05,2439.30859848
ETHUSDT,2024-10-14 00:00:00,6.559e-05,2467.88007576
ETHUSDT,2024-10-14 08:00:00,0.0001,2534.75000000
ETHUSDT,2024-10-14 16:00:00,0.0001,2634.95000000
ETHUSDT,2024-10-15 00:00:00,0.0001,2629.02475000
ETHUSDT,2024-10-15 08:00:00,0.0001,2615.20000000
ETHUSDT,2024-10-15 16:00:00,0.0001,2572.58000000
ETHUSDT,2024-10-16 00:00:00,0.0001,2606.85259091
ETHUSDT,2024-10-16 08:00:00,0.0001,2606.13990596
ETHUSDT,2024-10-16 16:00:00,0.0001,2606.71000000
ETHUSDT,2024-10-17 00:00:00,0.0001,2610.39000000
ETHUSDT,2024-10-17 08:00:00,0.0001,2627.87656061
ETHUSDT,2024-10-17 16:00:00,0.0001,2630.41000000
ETHUSDT,2024-10-18 00:00:00,0.0001,2605.01000000
ETHUSDT,2024-10-18 08:00:00,0.0001,2643.73988245
ETHUSDT,2024-10-18 16:00:00,0.0001,2652.12000000
ETHUSDT,2024-10-19 00:00:00,0.0001,2641.11000000
ETHUSDT,2024-10-19 08:00:00,0.0001,2640.05533575
ETHUSDT,2024-10-19 16:00:00,0.0001,2644.96379310
ETHUSDT,2024-10-20 00:00:00,0.0001,2647.45000000
ETHUSDT,2024-10-20 08:00:00,0.0001,2645.39000000
ETHUSDT,2024-10-20 16:00:00,0.0001,2705.92874242
ETHUSDT,2024-10-21 00:00:00,0.0001,2746.99113636
ETHUSDT,2024-10-21 08:00:00,0.0001,2722.69000000
ETHUSDT,2024-10-21 16:00:00,0.0001,2680.20000000
ETHUSDT,2024-10-22 00:00:00,0.0001,2666.60318182
ETHUSDT,2024-10-22 08:00:00,0.0001,2646.60909091
ETHUSDT,2024-10-22 16:00:00,0.0001,2624.00577273
ETHUSDT,2024-10-23 00:00:00,0.0001,2621.77483333
ETHUSDT,2024-10-23 08:00:00,0.0001,2602.15659875
ETHUSDT,2024-10-23 16:00:00,0.0001,2539.59437879
ETHUSDT,2024-10-24 00:00:00,0.0001,2523.84000000
ETHUSDT,2024-10-24 08:00:00,0.0001,2544.08723354
ETHUSDT,2024-10-24 16:00:00,0.0001,2525.31296212
ETHUSDT,2024-10-25 00:00:00,0.0001,2535.40438636
ETHUSDT,2024-10-25 08:00:00,0.0001,2483.30000000
ETHUSDT,2024-10-25 16:00:00,0.0001,2524.56563636
ETHUSDT,2024-10-26 00:00:00,0.0001,2440.19591693
ETHUSDT,2024-10-26 08:00:00,0.0001,2464.72000000
ETHUSDT,2024-10-26 16:00:00,0.0001,2456.86000000
ETHUSDT,2024-10-27 00:00:00,0.0001,2482.04000000
ETHUSDT,2024-10-27 08:00:00,0.0001,2480.12572727
ETHUSDT,2024-10-27 16:00:00,0.0001,2501.09000000
ETHUSDT,2024-10-28 00:00:00,0.0001,2507.43000000
ETHUSDT,2024-10-28 08:00:00,0.0001,2511.06000000
ETHUSDT,2024-10-28 16:00:00,0.0001,2500.30000000
ETHUSDT,2024-10-29 00:00:00,0.0001,2566.49000000
ETHUSDT,2024-10-29 08:00:00,0.0001,2612.70363636
ETHUSDT,2024-10-29 16:00:00,0.0001,2648.46282576
ETHUSDT,2024-10-30 00:00:00,0.0001,2639.28000000
ETHUSDT,2024-10-30 08:00:00,0.0001,2669.43000000
ETHUSDT,2024-10-30 16:00:00,0.0001,2683.58000000
ETHUSDT,2024-10-31 00:00:00,0.0001,2659.36000000
ETHUSDT,2024-10-31 08:00:00,0.0001,2647.04000000
ETHUSDT,2024-10-31 16:00:00,0.0001,2562.98285266
ETHUSDT,2024-11-01 00:00:00,0.0001,2518.59175758
ETHUSDT,2024-11-01 08:00:00,0.0001,2504.22762879
ETHUSDT,2024-11-01 16:00:00,0.0001,2500.03000000
ETHUSDT,2024-11-02 00:00:00,0.0001,2511.64234330
ETHUSDT,2024-11-02 08:00:00,0.0001,2507.47772727
ETHUSDT,2024-11-02 16:00:00,0.0001,2488.35234848
ETHUSDT,2024-11-03 00:00:00,0.0001,2493.71793182
ETHUSDT,2024-11-03 08:00:00,0.0001,2449.71112281
ETHUSDT,2024-11-03 16:00:00,0.0001,2442.84556818
ETHUSDT,2024-11-04 00:00:00,0.0001,2457.33609848
ETHUSDT,2024-11-04 08:00:00,0.0001,2458.97773171
ETHUSDT,2024-11-04 16:00:00,0.0001,2442.03068939
ETHUSDT,2024-11-05 00:00:00,0.0001,2397.69198485
ETHUSDT,2024-11-05 08:00:00,0.0001,2442.41237879
ETHUSDT,2024-11-05 16:00:00,0.0001,2439.95318182
ETHUSDT,2024-11-06 00:00:00,9.511e-05,2421.41000000
ETHUSDT,2024-11-06 08:00:00,0.0001,2594.62043182
ETHUSDT,2024-11-06 16:00:00,0.0001,2634.31947727
ETHUSDT,2024-11-07 00:00:00,0.0001,2722.59809848
ETHUSDT,2024-11-07 08:00:00,0.00014885,2821.55919697
ETHUSDT,2024-11-07 16:00:00,0.0001,2848.17000000
ETHUSDT,2024-11-08 00:00:00,0.0001,2895.32496212
ETHUSDT,2024-11-08 08:00:00,0.0001,2912.93000000
ETHUSDT,2024-11-08 16:00:00,0.0001,2937.37760188
ETHUSDT,2024-11-09 00:00:00,0.0001,2961.99611364
ETHUSDT,2024-11-09 08:00:00,0.0001,3030.61000000
ETHUSDT,2024-11-09 16:00:00,0.0001,3041.29000000
ETHUSDT,2024-11-10 00:00:00,0.0001,3127.02000000
ETHUSDT,2024-11-10 08:00:00,0.0001,3186.94784848
ETHUSDT,2024-11-10 16:00:00,0.00026708,3212.08415152
ETHUSDT,2024-11-11 00:00:00,0.00028976,3185.19000000
ETHUSDT,2024-11-11 08:00:00,0.0001881,3141.41000000
ETHUSDT,2024-11-11 16:00:00,0.00017298,3239.51057576
ETHUSDT,2024-11-12 00:00:00,0.00017687,3375.01000000
ETHUSDT,2024-11-12 08:00:00,0.0005762,3371.20585606
ETHUSDT,2024-11-12 16:00:00,0.00046001,3263.00402038
ETHUSDT,2024-11-13 00:00:00,0.00013607,3245.38177273
ETHUSDT,2024-11-13 08:00:00,0.00033556,3162.23196384
ETHUSDT,2024-11-13 16:00:00,0.00012894,3312.07000000
ETHUSDT,2024-11-14 00:00:00,0.0001058,3188.90000000
ETHUSDT,2024-11-14 08:00:00,0.0001,3219.52860163
ETHUSDT,2024-11-14 16:00:00,0.0001,3079.25000000
ETHUSDT,2024-11-15 00:00:00,0.00013133,3061.03000000
ETHUSDT,2024-11-15 08:00:00,0.00013108,3041.09000000
ETHUSDT,2024-11-15 16:00:00,0.0001,3025.00000000
ETHUSDT,2024-11-16 00:00:00,0.00018215,3091.75000000
ETHUSDT,2024-11-16 08:00:00,0.0001,3108.59000000
ETHUSDT,2024-11-16 16:00:00,0.00011351,3143.18000000
ETHUSDT,2024-11-17 00:00:00,0.0001,3134.03664634
ETHUSDT,2024-11-17 08:00:00,0.0001,3138.71667480
ETHUSDT,2024-11-17 16:00:00,0.00019685,3088.26000000
ETHUSDT,2024-11-18 00:00:00,0.00019865,3077.96172358
ETHUSDT,2024-11-18 08:00:00,0.00031651,3133.17667368
ETHUSDT,2024-11-18 16:00:00,0.00019762,3146.40000000
ETHUSDT,2024-11-19 00:00:00,0.00040458,3210.48000000
ETHUSDT,2024-11-19 08:00:00,0.00021234,3120.42000000
ETHUSDT,2024-11-19 16:00:00,0.00015353,3106.47000000
ETHUSDT,2024-11-20 00:00:00,0.00017369,3109.03724390
ETHUSDT,2024-11-20 08:00:00,0.00019505,3111.12000000
ETHUSDT,2024-11-20 16:00:00,0.00013619,3131.98000000
ETHUSDT,2024-11-21 00:00:00,0.0001,3070.99000000
ETHUSDT,2024-11-21 08:00:00,0.0001,3139.03000000
ETHUSDT,2024-11-21 16:00:00,0.00020146,3278.67979394
ETHUSDT,2024-11-22 00:00:00,0.0003418,3358.68000000
ETHUSDT,2024-11-22 08:00:00,0.00029201,3365.52929545
ETHUSDT,2024-11-22 16:00:00,0.00022123,3316.36000000
ETHUSDT,2024-11-23 00:00:00,0.00015103,3329.61233333
ETHUSDT,2024-11-23 08:00:00,0.00032558,3343.76475000
ETHUSDT,2024-11-23 16:00:00,0.00037006,3463.05068182
ETHUSDT,2024-11-24 00:00:00,0.00027011,3396.10584091
ETHUSDT,2024-11-24 08:00:00,0.00023721,3424.98000000
ETHUSDT,2024-11-24 16:00:00,0.00027264,3296.86402821
ETHUSDT,2024-11-25 00:00:00,0.00017259,3362.97000000
ETHUSDT,2024-11-25 08:00:00,0.00023935,3401.66000000
ETHUSDT,2024-11-25 16:00:00,0.00031797,3521.34000000
ETHUSDT,2024-11-26 00:00:00,0.0002448,3416.46168939
ETHUSDT,2024-11-26 08:00:00,0.0001227,3396.99000000
ETHUSDT,2024-11-26 16:00:00,0.0001819,3298.08000000
ETHUSDT,2024-11-27 00:00:00,0.00021068,3327.17000000
ETHUSDT,2024-11-27 08:00:00,0.00020895,3426.06000000
ETHUSDT,2024-11-27 16:00:00,0.00015706,3554.42000000
ETHUSDT,2024-11-28 00:00:00,0.00015948,3655.59450758
ETHUSDT,2024-11-28 08:00:00,0.0001647,3594.47405303
ETHUSDT,2024-11-28 16:00:00,0.0001,3542.64016667
ETHUSDT,2024-11-29 00:00:00,0.0001,3581.44333072
ETHUSDT,2024-11-29 08:00:00,0.00015354,3547.16385606
ETHUSDT,2024-11-29 16:00:00,0.0001,3615.20000000
ETHUSDT,2024-11-30 00:00:00,0.00017097,3594.51000000
ETHUSDT,2024-11-30 08:00:00,0.0002474,3705.28774242
ETHUSDT,2024-11-30 16:00:00,0.00012425,3676.60000000
ETHUSDT,2024-12-01 00:00:00,0.00011863,3705.41968182
ETHUSDT,2024-12-01 08:00:00,0.00013737,3704.67849242
ETHUSDT,2024-12-01 16:00:00,0.00015064,3730.99000000
ETHUSDT,2024-12-02 00:00:00,0.00036131,3711.24000000
ETHUSDT,2024-12-02 08:00:00,0.0002931,3669.22102273
ETHUSDT,2024-12-02 16:00:00,0.00028383,3674.54000000
ETHUSDT,2024-12-03 00:00:00,0.00026464,3646.27000000
ETHUSDT,2024-12-03 08:00:00,0.00034689,3619.60000000
ETHUSDT,2024-12-03 16:00:00,0.00014297,3573.61879545
ETHUSDT,2024-12-04 00:00:00,0.00018732,3616.78947727
ETHUSDT,2024-12-04 08:00:00,0.00015899,3717.78000000
ETHUSDT,2024-12-04 16:00:00,0.00019842,3824.29992424
ETHUSDT,2024-12-05 00:00:00,0.00023652,3841.13000000
ETHUSDT,2024-12-05 08:00:00,0.00049482,3852.64968182
ETHUSDT,2024-12-05 16:00:00,0.00031177,3890.40000000
ETHUSDT,2024-12-06 00:00:00,0.00014294,3787.30000000
ETHUSDT,2024-12-06 08:00:00,0.0002554,3896.68563636
ETHUSDT,2024-12-06 16:00:00,0.0002635,3996.27962121
ETHUSDT,2024-12-07 00:00:00,0.0003059,4001.74286364
ETHUSDT,2024-12-07 08:00:00,0.00024299,3989.09000000
ETHUSDT,2024-12-07 16:00:00,0.00023099,4007.67000000
ETHUSDT,2024-12-08 00:00:00,0.00020864,3999.36495455
ETHUSDT,2024-12-08 08:00:00,0.00023941,3983.18000000
ETHUSDT,2024-12-08 16:00:00,0.00018574,3993.64846212
ETHUSDT,2024-12-09 00:00:00,0.00020272,4006.47402273
ETHUSDT,2024-12-09 08:00:00,0.0001,3919.89340152
ETHUSDT,2024-12-09 16:00:00,0.00013421,3826.04000000
ETHUSDT,2024-12-10 00:00:00,0.0001,3714.03181818
ETHUSDT,2024-12-10 08:00:00,0.0001,3734.51000000
ETHUSDT,2024-12-10 16:00:00,0.0001,3566.68454545
ETHUSDT,2024-12-11 00:00:00,0.0001,3628.34049242
ETHUSDT,2024-12-11 08:00:00,0.0001,3652.17000000
ETHUSDT,2024-12-11 16:00:00,0.0001,3786.25952273
ETHUSDT,2024-12-12 00:00:00,0.0001,3830.46375000
ETHUSDT,2024-12-12 08:00:00,0.0001,3904.09295455
ETHUSDT,2024-12-12 16:00:00,0.0001,3956.90000000
ETHUSDT,2024-12-13 00:00:00,0.0001,3880.57898485
ETHUSDT,2024-12-13 08:00:00,0.0001,3884.14000000
ETHUSDT,2024-12-13 16:00:00,0.0001,3885.20000000
ETHUSDT,2024-12-14 00:00:00,0.0001,3905.59000000
ETHUSDT,2024-12-14 08:00:00,0.0001,3920.31000000
ETHUSDT,2024-12-14 16:00:00,0.0001,3887.45480303
ETHUSDT,2024-12-15 00:00:00,0.0001,3868.89247687
ETHUSDT,2024-12-15 08:00:00,0.0001,3843.45000000
ETHUSDT,2024-12-15 16:00:00,9.404e-05,3893.85392424
ETHUSDT,2024-12-16 00:00:00,8.662e-05,3958.27000000
ETHUSDT,2024-12-16 08:00:00,0.0001,3973.40130303
ETHUSDT,2024-12-16 16:00:00,0.0001,3940.78566667
ETHUSDT,2024-12-17 00:00:00,0.0001,3984.95412879
ETHUSDT,2024-12-17 08:00:00,0.0001,3993.12712879
ETHUSDT,2024-12-17 16:00:00,0.0001,3937.66000000
ETHUSDT,2024-12-18 00:00:00,8.046e-05,3891.04875000
ETHUSDT,2024-12-18 08:00:00,0.0001,3845.84731061
ETHUSDT,2024-12-18 16:00:00,0.0001,3867.00562121
ETHUSDT,2024-12-19 00:00:00,6.104e-05,3625.66968939
ETHUSDT,2024-12-19 08:00:00,7.438e-05,3691.68740909
ETHUSDT,2024-12-19 16:00:00,7.373e-05,3614.08556061
ETHUSDT,2024-12-20 00:00:00,0.0001,3416.70000000
ETHUSDT,2024-12-20 08:00:00,0.0001,3390.32762121
ETHUSDT,2024-12-20 16:00:00,0.0001,3373.10965909
ETHUSDT,2024-12-21 00:00:00,6.352e-05,3470.94545455
ETHUSDT,2024-12-21 08:00:00,0.0001,3521.66000000
ETHUSDT,2024-12-21 16:00:00,0.0001,3389.12000000
ETHUSDT,2024-12-22 00:00:00,0.0001,3337.53000000
ETHUSDT,2024-12-22 08:00:00,0.0001,3331.32000000
ETHUSDT,2024-12-22 16:00:00,5.37e-05,3300.95000000
ETHUSDT,2024-12-23 00:00:00,5.686e-05,3280.74000000
ETHUSDT,2024-12-23 08:00:00,5.398e-05,3303.43000000
ETHUSDT,2024-12-23 16:00:00,8.674e-05,3276.40000000
